case_id,activity,enable_time,start_time,end_time,resource, priority, origin
546,Sequence A,2023-10-06 14:04:49.494900+02:00,2023-10-06 14:04:49.494900+02:00,2023-10-06 14:14:49.494900+02:00,Resource 1_0, HIGH, France
545,Sequence B,2023-10-06 14:04:49.494900+02:00,2023-10-06 14:04:49.494900+02:00,2023-10-06 14:14:49.494900+02:00,Resource 1_1, HIGH, France
544,Sequence C,2023-10-06 14:04:49.494900+02:00,2023-10-06 14:04:49.494900+02:00,2023-10-06 14:14:49.494900+02:00,Resource 1_2, HIGH, France
547,Sequence A,2023-10-06 14:14:49.494900+02:00,2023-10-06 14:14:49.494900+02:00,2023-10-06 14:24:49.494900+02:00,Resource 1_3, HIGH, France
546,Sequence B,2023-10-06 14:14:49.494900+02:00,2023-10-06 14:14:49.494900+02:00,2023-10-06 14:24:49.494900+02:00,Resource 1_4, HIGH, France
545,Sequence C,2023-10-06 14:14:49.494900+02:00,2023-10-06 14:14:49.494900+02:00,2023-10-06 14:24:49.494900+02:00,Resource 1_0, HIGH, France
548,Sequence A,2023-10-06 14:24:49.494900+02:00,2023-10-06 14:24:49.494900+02:00,2023-10-06 14:34:49.494900+02:00,Resource 1_1, HIGH, France
547,Sequence B,2023-10-06 14:24:49.494900+02:00,2023-10-06 14:24:49.494900+02:00,2023-10-06 14:34:49.494900+02:00,Resource 1_2, HIGH, France
546,Sequence C,2023-10-06 14:24:49.494900+02:00,2023-10-06 14:24:49.494900+02:00,2023-10-06 14:34:49.494900+02:00,Resource 1_3, HIGH, France
549,Sequence A,2023-10-06 14:34:49.494900+02:00,2023-10-06 14:34:49.494900+02:00,2023-10-06 14:44:49.494900+02:00,Resource 1_4, HIGH, France
548,Sequence B,2023-10-06 14:34:49.494900+02:00,2023-10-06 14:34:49.494900+02:00,2023-10-06 14:44:49.494900+02:00,Resource 1_0, HIGH, France
547,Sequence C,2023-10-06 14:34:49.494900+02:00,2023-10-06 14:34:49.494900+02:00,2023-10-06 14:44:49.494900+02:00,Resource 1_1, HIGH, France
550,Sequence A,2023-10-06 14:44:49.494900+02:00,2023-10-06 14:44:49.494900+02:00,2023-10-06 14:54:49.494900+02:00,Resource 1_2, HIGH, France
549,Sequence B,2023-10-06 14:44:49.494900+02:00,2023-10-06 14:44:49.494900+02:00,2023-10-06 14:54:49.494900+02:00,Resource 1_3, HIGH, France
548,Sequence C,2023-10-06 14:44:49.494900+02:00,2023-10-06 14:44:49.494900+02:00,2023-10-06 14:54:49.494900+02:00,Resource 1_4, HIGH, France
551,Sequence A,2023-10-06 14:54:49.494900+02:00,2023-10-06 14:54:49.494900+02:00,2023-10-06 15:04:49.494900+02:00,Resource 1_0, HIGH, France
550,Sequence B,2023-10-06 14:54:49.494900+02:00,2023-10-06 14:54:49.494900+02:00,2023-10-06 15:04:49.494900+02:00,Resource 1_1, HIGH, France
549,Sequence C,2023-10-06 14:54:49.494900+02:00,2023-10-06 14:54:49.494900+02:00,2023-10-06 15:04:49.494900+02:00,Resource 1_2, HIGH, France
552,Sequence A,2023-10-06 15:04:49.494900+02:00,2023-10-06 15:04:49.494900+02:00,2023-10-06 15:14:49.494900+02:00,Resource 1_3, HIGH, France
551,Sequence B,2023-10-06 15:04:49.494900+02:00,2023-10-06 15:04:49.494900+02:00,2023-10-06 15:14:49.494900+02:00,Resource 1_4, HIGH, France
550,Sequence C,2023-10-06 15:04:49.494900+02:00,2023-10-06 15:04:49.494900+02:00,2023-10-06 15:14:49.494900+02:00,Resource 1_0, HIGH, France
553,Sequence A,2023-10-06 15:14:49.494900+02:00,2023-10-06 15:14:49.494900+02:00,2023-10-06 15:24:49.494900+02:00,Resource 1_1, HIGH, France
552,Sequence B,2023-10-06 15:14:49.494900+02:00,2023-10-06 15:14:49.494900+02:00,2023-10-06 15:24:49.494900+02:00,Resource 1_2, HIGH, France
551,Sequence C,2023-10-06 15:14:49.494900+02:00,2023-10-06 15:14:49.494900+02:00,2023-10-06 15:24:49.494900+02:00,Resource 1_3, HIGH, France
554,Sequence A,2023-10-06 15:24:49.494900+02:00,2023-10-06 15:24:49.494900+02:00,2023-10-06 15:34:49.494900+02:00,Resource 1_4, HIGH, France
553,Sequence B,2023-10-06 15:24:49.494900+02:00,2023-10-06 15:24:49.494900+02:00,2023-10-06 15:34:49.494900+02:00,Resource 1_0, HIGH, France
552,Sequence C,2023-10-06 15:24:49.494900+02:00,2023-10-06 15:24:49.494900+02:00,2023-10-06 15:34:49.494900+02:00,Resource 1_1, HIGH, France
555,Sequence A,2023-10-06 15:34:49.494900+02:00,2023-10-06 15:34:49.494900+02:00,2023-10-06 15:44:49.494900+02:00,Resource 1_2, HIGH, France
554,Sequence B,2023-10-06 15:34:49.494900+02:00,2023-10-06 15:34:49.494900+02:00,2023-10-06 15:44:49.494900+02:00,Resource 1_3, HIGH, France
553,Sequence C,2023-10-06 15:34:49.494900+02:00,2023-10-06 15:34:49.494900+02:00,2023-10-06 15:44:49.494900+02:00,Resource 1_4, HIGH, France
556,Sequence A,2023-10-06 15:44:49.494900+02:00,2023-10-06 15:44:49.494900+02:00,2023-10-06 15:54:49.494900+02:00,Resource 1_0, HIGH, France
555,Sequence B,2023-10-06 15:44:49.494900+02:00,2023-10-06 15:44:49.494900+02:00,2023-10-06 15:54:49.494900+02:00,Resource 1_1, HIGH, France
554,Sequence C,2023-10-06 15:44:49.494900+02:00,2023-10-06 15:44:49.494900+02:00,2023-10-06 15:54:49.494900+02:00,Resource 1_2, HIGH, France
557,Sequence A,2023-10-06 15:54:49.494900+02:00,2023-10-06 15:54:49.494900+02:00,2023-10-06 16:04:49.494900+02:00,Resource 1_3, HIGH, France
556,Sequence B,2023-10-06 15:54:49.494900+02:00,2023-10-06 15:54:49.494900+02:00,2023-10-06 16:04:49.494900+02:00,Resource 1_4, HIGH, France
555,Sequence C,2023-10-06 15:54:49.494900+02:00,2023-10-06 15:54:49.494900+02:00,2023-10-06 16:04:49.494900+02:00,Resource 1_0, HIGH, France
558,Sequence A,2023-10-06 16:04:49.494900+02:00,2023-10-06 16:04:49.494900+02:00,2023-10-06 16:14:49.494900+02:00,Resource 1_1, HIGH, France
557,Sequence B,2023-10-06 16:04:49.494900+02:00,2023-10-06 16:04:49.494900+02:00,2023-10-06 16:14:49.494900+02:00,Resource 1_2, HIGH, France
556,Sequence C,2023-10-06 16:04:49.494900+02:00,2023-10-06 16:04:49.494900+02:00,2023-10-06 16:14:49.494900+02:00,Resource 1_3, HIGH, France
559,Sequence A,2023-10-06 16:14:49.494900+02:00,2023-10-06 16:14:49.494900+02:00,2023-10-06 16:24:49.494900+02:00,Resource 1_4, HIGH, France
558,Sequence B,2023-10-06 16:14:49.494900+02:00,2023-10-06 16:14:49.494900+02:00,2023-10-06 16:24:49.494900+02:00,Resource 1_0, HIGH, France
557,Sequence C,2023-10-06 16:14:49.494900+02:00,2023-10-06 16:14:49.494900+02:00,2023-10-06 16:24:49.494900+02:00,Resource 1_1, HIGH, France
560,Sequence A,2023-10-06 16:24:49.494900+02:00,2023-10-06 16:24:49.494900+02:00,2023-10-06 16:34:49.494900+02:00,Resource 1_2, HIGH, France
559,Sequence B,2023-10-06 16:24:49.494900+02:00,2023-10-06 16:24:49.494900+02:00,2023-10-06 16:34:49.494900+02:00,Resource 1_3, HIGH, France
558,Sequence C,2023-10-06 16:24:49.494900+02:00,2023-10-06 16:24:49.494900+02:00,2023-10-06 16:34:49.494900+02:00,Resource 1_4, HIGH, France
561,Sequence A,2023-10-06 16:34:49.494900+02:00,2023-10-06 16:34:49.494900+02:00,2023-10-06 16:44:49.494900+02:00,Resource 1_0, HIGH, France
560,Sequence B,2023-10-06 16:34:49.494900+02:00,2023-10-06 16:34:49.494900+02:00,2023-10-06 16:44:49.494900+02:00,Resource 1_1, HIGH, France
559,Sequence C,2023-10-06 16:34:49.494900+02:00,2023-10-06 16:34:49.494900+02:00,2023-10-06 16:44:49.494900+02:00,Resource 1_2, HIGH, France
562,Sequence A,2023-10-06 16:44:49.494900+02:00,2023-10-06 16:44:49.494900+02:00,2023-10-06 16:54:49.494900+02:00,Resource 1_3, HIGH, France
561,Sequence B,2023-10-06 16:44:49.494900+02:00,2023-10-06 16:44:49.494900+02:00,2023-10-06 16:54:49.494900+02:00,Resource 1_4, HIGH, France
560,Sequence C,2023-10-06 16:44:49.494900+02:00,2023-10-06 16:44:49.494900+02:00,2023-10-06 16:54:49.494900+02:00,Resource 1_0, HIGH, France
563,Sequence A,2023-10-06 16:54:49.494900+02:00,2023-10-06 16:54:49.494900+02:00,2023-10-06 17:04:49.494900+02:00,Resource 1_1, HIGH, France
562,Sequence B,2023-10-06 16:54:49.494900+02:00,2023-10-06 16:54:49.494900+02:00,2023-10-06 17:04:49.494900+02:00,Resource 1_2, HIGH, France
561,Sequence C,2023-10-06 16:54:49.494900+02:00,2023-10-06 16:54:49.494900+02:00,2023-10-06 17:04:49.494900+02:00,Resource 1_3, HIGH, France
564,Sequence A,2023-10-06 17:04:49.494900+02:00,2023-10-06 17:04:49.494900+02:00,2023-10-06 17:14:49.494900+02:00,Resource 1_4, HIGH, France
563,Sequence B,2023-10-06 17:04:49.494900+02:00,2023-10-06 17:04:49.494900+02:00,2023-10-06 17:14:49.494900+02:00,Resource 1_0, HIGH, France
562,Sequence C,2023-10-06 17:04:49.494900+02:00,2023-10-06 17:04:49.494900+02:00,2023-10-06 17:14:49.494900+02:00,Resource 1_1, HIGH, France
565,Sequence A,2023-10-06 17:14:49.494900+02:00,2023-10-06 17:14:49.494900+02:00,2023-10-06 17:24:49.494900+02:00,Resource 1_2, HIGH, France
564,Sequence B,2023-10-06 17:14:49.494900+02:00,2023-10-06 17:14:49.494900+02:00,2023-10-06 17:24:49.494900+02:00,Resource 1_3, HIGH, France
563,Sequence C,2023-10-06 17:14:49.494900+02:00,2023-10-06 17:14:49.494900+02:00,2023-10-06 17:24:49.494900+02:00,Resource 1_4, HIGH, France
566,Sequence A,2023-10-06 17:24:49.494900+02:00,2023-10-06 17:24:49.494900+02:00,2023-10-06 17:34:49.494900+02:00,Resource 1_0, HIGH, France
565,Sequence B,2023-10-06 17:24:49.494900+02:00,2023-10-06 17:24:49.494900+02:00,2023-10-06 17:34:49.494900+02:00,Resource 1_1, HIGH, France
564,Sequence C,2023-10-06 17:24:49.494900+02:00,2023-10-06 17:24:49.494900+02:00,2023-10-06 17:34:49.494900+02:00,Resource 1_2, HIGH, France
567,Sequence A,2023-10-06 17:34:49.494900+02:00,2023-10-06 17:34:49.494900+02:00,2023-10-06 17:44:49.494900+02:00,Resource 1_3, HIGH, France
566,Sequence B,2023-10-06 17:34:49.494900+02:00,2023-10-06 17:34:49.494900+02:00,2023-10-06 17:44:49.494900+02:00,Resource 1_4, HIGH, France
565,Sequence C,2023-10-06 17:34:49.494900+02:00,2023-10-06 17:34:49.494900+02:00,2023-10-06 17:44:49.494900+02:00,Resource 1_0, HIGH, France
568,Sequence A,2023-10-06 17:44:49.494900+02:00,2023-10-06 17:44:49.494900+02:00,2023-10-06 17:54:49.494900+02:00,Resource 1_1, HIGH, France
567,Sequence B,2023-10-06 17:44:49.494900+02:00,2023-10-06 17:44:49.494900+02:00,2023-10-06 17:54:49.494900+02:00,Resource 1_2, HIGH, France
566,Sequence C,2023-10-06 17:44:49.494900+02:00,2023-10-06 17:44:49.494900+02:00,2023-10-06 17:54:49.494900+02:00,Resource 1_3, HIGH, France
569,Sequence A,2023-10-06 17:54:49.494900+02:00,2023-10-06 17:54:49.494900+02:00,2023-10-06 18:04:49.494900+02:00,Resource 1_4, HIGH, France
568,Sequence B,2023-10-06 17:54:49.494900+02:00,2023-10-06 17:54:49.494900+02:00,2023-10-06 18:04:49.494900+02:00,Resource 1_0, HIGH, France
567,Sequence C,2023-10-06 17:54:49.494900+02:00,2023-10-06 17:54:49.494900+02:00,2023-10-06 18:04:49.494900+02:00,Resource 1_1, HIGH, France
570,Sequence A,2023-10-06 18:04:49.494900+02:00,2023-10-06 18:04:49.494900+02:00,2023-10-06 18:14:49.494900+02:00,Resource 1_2, HIGH, France
569,Sequence B,2023-10-06 18:04:49.494900+02:00,2023-10-06 18:04:49.494900+02:00,2023-10-06 18:14:49.494900+02:00,Resource 1_3, HIGH, France
568,Sequence C,2023-10-06 18:04:49.494900+02:00,2023-10-06 18:04:49.494900+02:00,2023-10-06 18:14:49.494900+02:00,Resource 1_4, HIGH, France
571,Sequence A,2023-10-06 18:14:49.494900+02:00,2023-10-06 18:14:49.494900+02:00,2023-10-06 18:24:49.494900+02:00,Resource 1_0, HIGH, France
570,Sequence B,2023-10-06 18:14:49.494900+02:00,2023-10-06 18:14:49.494900+02:00,2023-10-06 18:24:49.494900+02:00,Resource 1_1, HIGH, France
569,Sequence C,2023-10-06 18:14:49.494900+02:00,2023-10-06 18:14:49.494900+02:00,2023-10-06 18:24:49.494900+02:00,Resource 1_2, HIGH, France
572,Sequence A,2023-10-06 18:24:49.494900+02:00,2023-10-06 18:24:49.494900+02:00,2023-10-06 18:34:49.494900+02:00,Resource 1_3, HIGH, France
571,Sequence B,2023-10-06 18:24:49.494900+02:00,2023-10-06 18:24:49.494900+02:00,2023-10-06 18:34:49.494900+02:00,Resource 1_4, HIGH, France
570,Sequence C,2023-10-06 18:24:49.494900+02:00,2023-10-06 18:24:49.494900+02:00,2023-10-06 18:34:49.494900+02:00,Resource 1_0, HIGH, France
573,Sequence A,2023-10-06 18:34:49.494900+02:00,2023-10-06 18:34:49.494900+02:00,2023-10-06 18:44:49.494900+02:00,Resource 1_1, HIGH, France
572,Sequence B,2023-10-06 18:34:49.494900+02:00,2023-10-06 18:34:49.494900+02:00,2023-10-06 18:44:49.494900+02:00,Resource 1_2, HIGH, France
571,Sequence C,2023-10-06 18:34:49.494900+02:00,2023-10-06 18:34:49.494900+02:00,2023-10-06 18:44:49.494900+02:00,Resource 1_3, HIGH, France
574,Sequence A,2023-10-06 18:44:49.494900+02:00,2023-10-06 18:44:49.494900+02:00,2023-10-06 18:54:49.494900+02:00,Resource 1_4, HIGH, France
573,Sequence B,2023-10-06 18:44:49.494900+02:00,2023-10-06 18:44:49.494900+02:00,2023-10-06 18:54:49.494900+02:00,Resource 1_0, HIGH, France
572,Sequence C,2023-10-06 18:44:49.494900+02:00,2023-10-06 18:44:49.494900+02:00,2023-10-06 18:54:49.494900+02:00,Resource 1_1, HIGH, France
575,Sequence A,2023-10-06 18:54:49.494900+02:00,2023-10-06 18:54:49.494900+02:00,2023-10-06 19:04:49.494900+02:00,Resource 1_2, HIGH, France
574,Sequence B,2023-10-06 18:54:49.494900+02:00,2023-10-06 18:54:49.494900+02:00,2023-10-06 19:04:49.494900+02:00,Resource 1_3, HIGH, France
573,Sequence C,2023-10-06 18:54:49.494900+02:00,2023-10-06 18:54:49.494900+02:00,2023-10-06 19:04:49.494900+02:00,Resource 1_4, HIGH, France
576,Sequence A,2023-10-06 19:04:49.494900+02:00,2023-10-06 19:04:49.494900+02:00,2023-10-06 19:14:49.494900+02:00,Resource 1_0, HIGH, France
575,Sequence B,2023-10-06 19:04:49.494900+02:00,2023-10-06 19:04:49.494900+02:00,2023-10-06 19:14:49.494900+02:00,Resource 1_1, HIGH, France
574,Sequence C,2023-10-06 19:04:49.494900+02:00,2023-10-06 19:04:49.494900+02:00,2023-10-06 19:14:49.494900+02:00,Resource 1_2, HIGH, France
577,Sequence A,2023-10-06 19:14:49.494900+02:00,2023-10-06 19:14:49.494900+02:00,2023-10-06 19:24:49.494900+02:00,Resource 1_3, HIGH, France
576,Sequence B,2023-10-06 19:14:49.494900+02:00,2023-10-06 19:14:49.494900+02:00,2023-10-06 19:24:49.494900+02:00,Resource 1_4, HIGH, France
575,Sequence C,2023-10-06 19:14:49.494900+02:00,2023-10-06 19:14:49.494900+02:00,2023-10-06 19:24:49.494900+02:00,Resource 1_0, HIGH, France
578,Sequence A,2023-10-06 19:24:49.494900+02:00,2023-10-06 19:24:49.494900+02:00,2023-10-06 19:34:49.494900+02:00,Resource 1_1, HIGH, France
577,Sequence B,2023-10-06 19:24:49.494900+02:00,2023-10-06 19:24:49.494900+02:00,2023-10-06 19:34:49.494900+02:00,Resource 1_2, HIGH, France
576,Sequence C,2023-10-06 19:24:49.494900+02:00,2023-10-06 19:24:49.494900+02:00,2023-10-06 19:34:49.494900+02:00,Resource 1_3, HIGH, France
579,Sequence A,2023-10-06 19:34:49.494900+02:00,2023-10-06 19:34:49.494900+02:00,2023-10-06 19:44:49.494900+02:00,Resource 1_4, HIGH, France
578,Sequence B,2023-10-06 19:34:49.494900+02:00,2023-10-06 19:34:49.494900+02:00,2023-10-06 19:44:49.494900+02:00,Resource 1_0, HIGH, France
577,Sequence C,2023-10-06 19:34:49.494900+02:00,2023-10-06 19:34:49.494900+02:00,2023-10-06 19:44:49.494900+02:00,Resource 1_1, HIGH, France
580,Sequence A,2023-10-06 19:44:49.494900+02:00,2023-10-06 19:44:49.494900+02:00,2023-10-06 19:54:49.494900+02:00,Resource 1_2, HIGH, France
579,Sequence B,2023-10-06 19:44:49.494900+02:00,2023-10-06 19:44:49.494900+02:00,2023-10-06 19:54:49.494900+02:00,Resource 1_3, HIGH, France
578,Sequence C,2023-10-06 19:44:49.494900+02:00,2023-10-06 19:44:49.494900+02:00,2023-10-06 19:54:49.494900+02:00,Resource 1_4, HIGH, France
581,Sequence A,2023-10-06 19:54:49.494900+02:00,2023-10-06 19:54:49.494900+02:00,2023-10-06 20:04:49.494900+02:00,Resource 1_0, HIGH, France
580,Sequence B,2023-10-06 19:54:49.494900+02:00,2023-10-06 19:54:49.494900+02:00,2023-10-06 20:04:49.494900+02:00,Resource 1_1, HIGH, France
579,Sequence C,2023-10-06 19:54:49.494900+02:00,2023-10-06 19:54:49.494900+02:00,2023-10-06 20:04:49.494900+02:00,Resource 1_2, HIGH, France
582,Sequence A,2023-10-06 20:04:49.494900+02:00,2023-10-06 20:04:49.494900+02:00,2023-10-06 20:14:49.494900+02:00,Resource 1_3, HIGH, France
581,Sequence B,2023-10-06 20:04:49.494900+02:00,2023-10-06 20:04:49.494900+02:00,2023-10-06 20:14:49.494900+02:00,Resource 1_4, HIGH, France
580,Sequence C,2023-10-06 20:04:49.494900+02:00,2023-10-06 20:04:49.494900+02:00,2023-10-06 20:14:49.494900+02:00,Resource 1_0, HIGH, France
583,Sequence A,2023-10-06 20:14:49.494900+02:00,2023-10-06 20:14:49.494900+02:00,2023-10-06 20:24:49.494900+02:00,Resource 1_1, HIGH, France
582,Sequence B,2023-10-06 20:14:49.494900+02:00,2023-10-06 20:14:49.494900+02:00,2023-10-06 20:24:49.494900+02:00,Resource 1_2, HIGH, France
581,Sequence C,2023-10-06 20:14:49.494900+02:00,2023-10-06 20:14:49.494900+02:00,2023-10-06 20:24:49.494900+02:00,Resource 1_3, HIGH, France
584,Sequence A,2023-10-06 20:24:49.494900+02:00,2023-10-06 20:24:49.494900+02:00,2023-10-06 20:34:49.494900+02:00,Resource 1_4, HIGH, France
583,Sequence B,2023-10-06 20:24:49.494900+02:00,2023-10-06 20:24:49.494900+02:00,2023-10-06 20:34:49.494900+02:00,Resource 1_0, HIGH, France
582,Sequence C,2023-10-06 20:24:49.494900+02:00,2023-10-06 20:24:49.494900+02:00,2023-10-06 20:34:49.494900+02:00,Resource 1_1, HIGH, France
585,Sequence A,2023-10-06 20:34:49.494900+02:00,2023-10-06 20:34:49.494900+02:00,2023-10-06 20:44:49.494900+02:00,Resource 1_2, HIGH, France
584,Sequence B,2023-10-06 20:34:49.494900+02:00,2023-10-06 20:34:49.494900+02:00,2023-10-06 20:44:49.494900+02:00,Resource 1_3, HIGH, France
583,Sequence C,2023-10-06 20:34:49.494900+02:00,2023-10-06 20:34:49.494900+02:00,2023-10-06 20:44:49.494900+02:00,Resource 1_4, HIGH, France
586,Sequence A,2023-10-06 20:44:49.494900+02:00,2023-10-06 20:44:49.494900+02:00,2023-10-06 20:54:49.494900+02:00,Resource 1_0, HIGH, France
585,Sequence B,2023-10-06 20:44:49.494900+02:00,2023-10-06 20:44:49.494900+02:00,2023-10-06 20:54:49.494900+02:00,Resource 1_1, HIGH, France
584,Sequence C,2023-10-06 20:44:49.494900+02:00,2023-10-06 20:44:49.494900+02:00,2023-10-06 20:54:49.494900+02:00,Resource 1_2, HIGH, France
587,Sequence A,2023-10-06 20:54:49.494900+02:00,2023-10-06 20:54:49.494900+02:00,2023-10-06 21:04:49.494900+02:00,Resource 1_3, HIGH, France
586,Sequence B,2023-10-06 20:54:49.494900+02:00,2023-10-06 20:54:49.494900+02:00,2023-10-06 21:04:49.494900+02:00,Resource 1_4, HIGH, France
585,Sequence C,2023-10-06 20:54:49.494900+02:00,2023-10-06 20:54:49.494900+02:00,2023-10-06 21:04:49.494900+02:00,Resource 1_0, HIGH, France
588,Sequence A,2023-10-06 21:04:49.494900+02:00,2023-10-06 21:04:49.494900+02:00,2023-10-06 21:14:49.494900+02:00,Resource 1_1, HIGH, France
587,Sequence B,2023-10-06 21:04:49.494900+02:00,2023-10-06 21:04:49.494900+02:00,2023-10-06 21:14:49.494900+02:00,Resource 1_2, HIGH, France
586,Sequence C,2023-10-06 21:04:49.494900+02:00,2023-10-06 21:04:49.494900+02:00,2023-10-06 21:14:49.494900+02:00,Resource 1_3, HIGH, France
589,Sequence A,2023-10-06 21:14:49.494900+02:00,2023-10-06 21:14:49.494900+02:00,2023-10-06 21:24:49.494900+02:00,Resource 1_4, HIGH, France
588,Sequence B,2023-10-06 21:14:49.494900+02:00,2023-10-06 21:14:49.494900+02:00,2023-10-06 21:24:49.494900+02:00,Resource 1_0, HIGH, France
587,Sequence C,2023-10-06 21:14:49.494900+02:00,2023-10-06 21:14:49.494900+02:00,2023-10-06 21:24:49.494900+02:00,Resource 1_1, HIGH, France
590,Sequence A,2023-10-06 21:24:49.494900+02:00,2023-10-06 21:24:49.494900+02:00,2023-10-06 21:34:49.494900+02:00,Resource 1_2, HIGH, France
589,Sequence B,2023-10-06 21:24:49.494900+02:00,2023-10-06 21:24:49.494900+02:00,2023-10-06 21:34:49.494900+02:00,Resource 1_3, HIGH, France
588,Sequence C,2023-10-06 21:24:49.494900+02:00,2023-10-06 21:24:49.494900+02:00,2023-10-06 21:34:49.494900+02:00,Resource 1_4, HIGH, France
591,Sequence A,2023-10-06 21:34:49.494900+02:00,2023-10-06 21:34:49.494900+02:00,2023-10-06 21:44:49.494900+02:00,Resource 1_0, HIGH, France
590,Sequence B,2023-10-06 21:34:49.494900+02:00,2023-10-06 21:34:49.494900+02:00,2023-10-06 21:44:49.494900+02:00,Resource 1_1, HIGH, France
589,Sequence C,2023-10-06 21:34:49.494900+02:00,2023-10-06 21:34:49.494900+02:00,2023-10-06 21:44:49.494900+02:00,Resource 1_2, HIGH, France
592,Sequence A,2023-10-06 21:44:49.494900+02:00,2023-10-06 21:44:49.494900+02:00,2023-10-06 21:54:49.494900+02:00,Resource 1_3, HIGH, France
591,Sequence B,2023-10-06 21:44:49.494900+02:00,2023-10-06 21:44:49.494900+02:00,2023-10-06 21:54:49.494900+02:00,Resource 1_4, HIGH, France
590,Sequence C,2023-10-06 21:44:49.494900+02:00,2023-10-06 21:44:49.494900+02:00,2023-10-06 21:54:49.494900+02:00,Resource 1_0, HIGH, France
593,Sequence A,2023-10-06 21:54:49.494900+02:00,2023-10-06 21:54:49.494900+02:00,2023-10-06 22:04:49.494900+02:00,Resource 1_1, HIGH, France
592,Sequence B,2023-10-06 21:54:49.494900+02:00,2023-10-06 21:54:49.494900+02:00,2023-10-06 22:04:49.494900+02:00,Resource 1_2, HIGH, France
591,Sequence C,2023-10-06 21:54:49.494900+02:00,2023-10-06 21:54:49.494900+02:00,2023-10-06 22:04:49.494900+02:00,Resource 1_3, HIGH, France
594,Sequence A,2023-10-06 22:04:49.494900+02:00,2023-10-06 22:04:49.494900+02:00,2023-10-06 22:14:49.494900+02:00,Resource 1_4, HIGH, France
593,Sequence B,2023-10-06 22:04:49.494900+02:00,2023-10-06 22:04:49.494900+02:00,2023-10-06 22:14:49.494900+02:00,Resource 1_0, HIGH, France
592,Sequence C,2023-10-06 22:04:49.494900+02:00,2023-10-06 22:04:49.494900+02:00,2023-10-06 22:14:49.494900+02:00,Resource 1_1, HIGH, France
595,Sequence A,2023-10-06 22:14:49.494900+02:00,2023-10-06 22:14:49.494900+02:00,2023-10-06 22:24:49.494900+02:00,Resource 1_2, HIGH, France
594,Sequence B,2023-10-06 22:14:49.494900+02:00,2023-10-06 22:14:49.494900+02:00,2023-10-06 22:24:49.494900+02:00,Resource 1_3, HIGH, France
593,Sequence C,2023-10-06 22:14:49.494900+02:00,2023-10-06 22:14:49.494900+02:00,2023-10-06 22:24:49.494900+02:00,Resource 1_4, HIGH, France
596,Sequence A,2023-10-06 22:24:49.494900+02:00,2023-10-06 22:24:49.494900+02:00,2023-10-06 22:34:49.494900+02:00,Resource 1_0, HIGH, France
595,Sequence B,2023-10-06 22:24:49.494900+02:00,2023-10-06 22:24:49.494900+02:00,2023-10-06 22:34:49.494900+02:00,Resource 1_1, HIGH, France
