case_id,activity,enable_time,start_time,end_time,resource
520,Sequence A,2023-11-06 09:44:49.494900+02:00,2023-11-06 09:44:49.494900+02:00,2023-11-06 09:54:49.494900+02:00,Batcher resource 1_2
519,Sequence B,2023-11-06 09:44:49.494900+02:00,2023-11-06 09:44:49.494900+02:00,2023-11-06 09:54:49.494900+02:00,Batcher resource 1_0
521,Sequence A,2023-11-06 09:54:49.494900+02:00,2023-11-06 09:54:49.494900+02:00,2023-11-06 10:04:49.494900+02:00,Batcher resource 1_4
520,Sequence B,2023-11-06 09:54:49.494900+02:00,2023-11-06 09:54:49.494900+02:00,2023-11-06 10:04:49.494900+02:00,Batcher resource 1_3
515,Sequence C,2023-11-06 09:14:49.494900+02:00,2023-11-06 09:54:49.494900+02:00,2023-11-06 10:04:49.494900+02:00,Batcher resource 1_1
516,Sequence C,2023-11-06 09:24:49.494900+02:00,2023-11-06 10:04:49.494900+02:00,2023-11-06 10:14:49.494900+02:00,Batcher resource 1_1
517,Sequence C,2023-11-06 09:34:49.494900+02:00,2023-11-06 10:14:49.494900+02:00,2023-11-06 10:24:49.494900+02:00,Batcher resource 1_1
518,Sequence C,2023-11-06 09:44:49.494900+02:00,2023-11-06 10:24:49.494900+02:00,2023-11-06 10:34:49.494900+02:00,Batcher resource 1_1
519,Sequence C,2023-11-06 09:54:49.494900+02:00,2023-11-06 10:34:49.494900+02:00,2023-11-06 10:44:49.494900+02:00,Batcher resource 1_1
522,Sequence A,2023-11-06 10:04:49.494900+02:00,2023-11-06 10:04:49.494900+02:00,2023-11-06 10:14:49.494900+02:00,Batcher resource 1_2
521,Sequence B,2023-11-06 10:04:49.494900+02:00,2023-11-06 10:04:49.494900+02:00,2023-11-06 10:14:49.494900+02:00,Batcher resource 1_0
523,Sequence A,2023-11-06 10:14:49.494900+02:00,2023-11-06 10:14:49.494900+02:00,2023-11-06 10:24:49.494900+02:00,Batcher resource 1_4
522,Sequence B,2023-11-06 10:14:49.494900+02:00,2023-11-06 10:14:49.494900+02:00,2023-11-06 10:24:49.494900+02:00,Batcher resource 1_3
524,Sequence A,2023-11-06 10:24:49.494900+02:00,2023-11-06 10:24:49.494900+02:00,2023-11-06 10:34:49.494900+02:00,Batcher resource 1_2
523,Sequence B,2023-11-06 10:24:49.494900+02:00,2023-11-06 10:24:49.494900+02:00,2023-11-06 10:34:49.494900+02:00,Batcher resource 1_0
525,Sequence A,2023-11-06 10:34:49.494900+02:00,2023-11-06 10:34:49.494900+02:00,2023-11-06 10:44:49.494900+02:00,Batcher resource 1_4
524,Sequence B,2023-11-06 10:34:49.494900+02:00,2023-11-06 10:34:49.494900+02:00,2023-11-06 10:44:49.494900+02:00,Batcher resource 1_3
526,Sequence A,2023-11-06 10:44:49.494900+02:00,2023-11-06 10:44:49.494900+02:00,2023-11-06 10:54:49.494900+02:00,Batcher resource 1_2
525,Sequence B,2023-11-06 10:44:49.494900+02:00,2023-11-06 10:44:49.494900+02:00,2023-11-06 10:54:49.494900+02:00,Batcher resource 1_0
520,Sequence C,2023-11-06 10:04:49.494900+02:00,2023-11-06 10:44:49.494900+02:00,2023-11-06 10:54:49.494900+02:00,Batcher resource 1_1
521,Sequence C,2023-11-06 10:14:49.494900+02:00,2023-11-06 10:54:49.494900+02:00,2023-11-06 11:04:49.494900+02:00,Batcher resource 1_1
522,Sequence C,2023-11-06 10:24:49.494900+02:00,2023-11-06 11:04:49.494900+02:00,2023-11-06 11:14:49.494900+02:00,Batcher resource 1_1
523,Sequence C,2023-11-06 10:34:49.494900+02:00,2023-11-06 11:14:49.494900+02:00,2023-11-06 11:24:49.494900+02:00,Batcher resource 1_1
524,Sequence C,2023-11-06 10:44:49.494900+02:00,2023-11-06 11:24:49.494900+02:00,2023-11-06 11:34:49.494900+02:00,Batcher resource 1_1
527,Sequence A,2023-11-06 10:54:49.494900+02:00,2023-11-06 10:54:49.494900+02:00,2023-11-06 11:04:49.494900+02:00,Batcher resource 1_4
526,Sequence B,2023-11-06 10:54:49.494900+02:00,2023-11-06 10:54:49.494900+02:00,2023-11-06 11:04:49.494900+02:00,Batcher resource 1_3
528,Sequence A,2023-11-06 11:04:49.494900+02:00,2023-11-06 11:04:49.494900+02:00,2023-11-06 11:14:49.494900+02:00,Batcher resource 1_2
527,Sequence B,2023-11-06 11:04:49.494900+02:00,2023-11-06 11:04:49.494900+02:00,2023-11-06 11:14:49.494900+02:00,Batcher resource 1_0
529,Sequence A,2023-11-06 11:14:49.494900+02:00,2023-11-06 11:14:49.494900+02:00,2023-11-06 11:24:49.494900+02:00,Batcher resource 1_4
528,Sequence B,2023-11-06 11:14:49.494900+02:00,2023-11-06 11:14:49.494900+02:00,2023-11-06 11:24:49.494900+02:00,Batcher resource 1_3
530,Sequence A,2023-11-06 11:24:49.494900+02:00,2023-11-06 11:24:49.494900+02:00,2023-11-06 11:34:49.494900+02:00,Batcher resource 1_2
529,Sequence B,2023-11-06 11:24:49.494900+02:00,2023-11-06 11:24:49.494900+02:00,2023-11-06 11:34:49.494900+02:00,Batcher resource 1_0
531,Sequence A,2023-11-06 11:34:49.494900+02:00,2023-11-06 11:34:49.494900+02:00,2023-11-06 11:44:49.494900+02:00,Batcher resource 1_4
530,Sequence B,2023-11-06 11:34:49.494900+02:00,2023-11-06 11:34:49.494900+02:00,2023-11-06 11:44:49.494900+02:00,Batcher resource 1_3
525,Sequence C,2023-11-06 10:54:49.494900+02:00,2023-11-06 11:34:49.494900+02:00,2023-11-06 11:44:49.494900+02:00,Batcher resource 1_1
526,Sequence C,2023-11-06 11:04:49.494900+02:00,2023-11-06 11:44:49.494900+02:00,2023-11-06 11:54:49.494900+02:00,Batcher resource 1_1
527,Sequence C,2023-11-06 11:14:49.494900+02:00,2023-11-06 11:54:49.494900+02:00,2023-11-06 12:04:49.494900+02:00,Batcher resource 1_1
528,Sequence C,2023-11-06 11:24:49.494900+02:00,2023-11-06 12:04:49.494900+02:00,2023-11-06 12:14:49.494900+02:00,Batcher resource 1_1
529,Sequence C,2023-11-06 11:34:49.494900+02:00,2023-11-06 12:14:49.494900+02:00,2023-11-06 12:24:49.494900+02:00,Batcher resource 1_1
532,Sequence A,2023-11-06 11:44:49.494900+02:00,2023-11-06 11:44:49.494900+02:00,2023-11-06 11:54:49.494900+02:00,Batcher resource 1_2
531,Sequence B,2023-11-06 11:44:49.494900+02:00,2023-11-06 11:44:49.494900+02:00,2023-11-06 11:54:49.494900+02:00,Batcher resource 1_0
533,Sequence A,2023-11-06 11:54:49.494900+02:00,2023-11-06 11:54:49.494900+02:00,2023-11-06 12:04:49.494900+02:00,Batcher resource 1_4
532,Sequence B,2023-11-06 11:54:49.494900+02:00,2023-11-06 11:54:49.494900+02:00,2023-11-06 12:04:49.494900+02:00,Batcher resource 1_3
534,Sequence A,2023-11-06 12:04:49.494900+02:00,2023-11-06 12:04:49.494900+02:00,2023-11-06 12:14:49.494900+02:00,Batcher resource 1_2
533,Sequence B,2023-11-06 12:04:49.494900+02:00,2023-11-06 12:04:49.494900+02:00,2023-11-06 12:14:49.494900+02:00,Batcher resource 1_0
535,Sequence A,2023-11-06 12:14:49.494900+02:00,2023-11-06 12:14:49.494900+02:00,2023-11-06 12:24:49.494900+02:00,Batcher resource 1_4
534,Sequence B,2023-11-06 12:14:49.494900+02:00,2023-11-06 12:14:49.494900+02:00,2023-11-06 12:24:49.494900+02:00,Batcher resource 1_3
536,Sequence A,2023-11-06 12:24:49.494900+02:00,2023-11-06 12:24:49.494900+02:00,2023-11-06 12:34:49.494900+02:00,Batcher resource 1_2
535,Sequence B,2023-11-06 12:24:49.494900+02:00,2023-11-06 12:24:49.494900+02:00,2023-11-06 12:34:49.494900+02:00,Batcher resource 1_0
530,Sequence C,2023-11-06 11:44:49.494900+02:00,2023-11-06 12:24:49.494900+02:00,2023-11-06 12:34:49.494900+02:00,Batcher resource 1_1
531,Sequence C,2023-11-06 11:54:49.494900+02:00,2023-11-06 12:34:49.494900+02:00,2023-11-06 12:44:49.494900+02:00,Batcher resource 1_1
532,Sequence C,2023-11-06 12:04:49.494900+02:00,2023-11-06 12:44:49.494900+02:00,2023-11-06 12:54:49.494900+02:00,Batcher resource 1_1
533,Sequence C,2023-11-06 12:14:49.494900+02:00,2023-11-06 12:54:49.494900+02:00,2023-11-06 13:04:49.494900+02:00,Batcher resource 1_1
534,Sequence C,2023-11-06 12:24:49.494900+02:00,2023-11-06 13:04:49.494900+02:00,2023-11-06 13:14:49.494900+02:00,Batcher resource 1_1
537,Sequence A,2023-11-06 12:34:49.494900+02:00,2023-11-06 12:34:49.494900+02:00,2023-11-06 12:44:49.494900+02:00,Batcher resource 1_4
536,Sequence B,2023-11-06 12:34:49.494900+02:00,2023-11-06 12:34:49.494900+02:00,2023-11-06 12:44:49.494900+02:00,Batcher resource 1_3
538,Sequence A,2023-11-06 12:44:49.494900+02:00,2023-11-06 12:44:49.494900+02:00,2023-11-06 12:54:49.494900+02:00,Batcher resource 1_2
537,Sequence B,2023-11-06 12:44:49.494900+02:00,2023-11-06 12:44:49.494900+02:00,2023-11-06 12:54:49.494900+02:00,Batcher resource 1_0
539,Sequence A,2023-11-06 12:54:49.494900+02:00,2023-11-06 12:54:49.494900+02:00,2023-11-06 13:04:49.494900+02:00,Batcher resource 1_4
538,Sequence B,2023-11-06 12:54:49.494900+02:00,2023-11-06 12:54:49.494900+02:00,2023-11-06 13:04:49.494900+02:00,Batcher resource 1_3
540,Sequence A,2023-11-06 13:04:49.494900+02:00,2023-11-06 13:04:49.494900+02:00,2023-11-06 13:14:49.494900+02:00,Batcher resource 1_2
539,Sequence B,2023-11-06 13:04:49.494900+02:00,2023-11-06 13:04:49.494900+02:00,2023-11-06 13:14:49.494900+02:00,Batcher resource 1_0
541,Sequence A,2023-11-06 13:14:49.494900+02:00,2023-11-06 13:14:49.494900+02:00,2023-11-06 13:24:49.494900+02:00,Batcher resource 1_4
540,Sequence B,2023-11-06 13:14:49.494900+02:00,2023-11-06 13:14:49.494900+02:00,2023-11-06 13:24:49.494900+02:00,Batcher resource 1_3
535,Sequence C,2023-11-06 12:34:49.494900+02:00,2023-11-06 13:14:49.494900+02:00,2023-11-06 13:24:49.494900+02:00,Batcher resource 1_1
536,Sequence C,2023-11-06 12:44:49.494900+02:00,2023-11-06 13:24:49.494900+02:00,2023-11-06 13:34:49.494900+02:00,Batcher resource 1_1
537,Sequence C,2023-11-06 12:54:49.494900+02:00,2023-11-06 13:34:49.494900+02:00,2023-11-06 13:44:49.494900+02:00,Batcher resource 1_1
538,Sequence C,2023-11-06 13:04:49.494900+02:00,2023-11-06 13:44:49.494900+02:00,2023-11-06 13:54:49.494900+02:00,Batcher resource 1_1
539,Sequence C,2023-11-06 13:14:49.494900+02:00,2023-11-06 13:54:49.494900+02:00,2023-11-06 14:04:49.494900+02:00,Batcher resource 1_1
542,Sequence A,2023-11-06 13:24:49.494900+02:00,2023-11-06 13:24:49.494900+02:00,2023-11-06 13:34:49.494900+02:00,Batcher resource 1_2
541,Sequence B,2023-11-06 13:24:49.494900+02:00,2023-11-06 13:24:49.494900+02:00,2023-11-06 13:34:49.494900+02:00,Batcher resource 1_0
543,Sequence A,2023-11-06 13:34:49.494900+02:00,2023-11-06 13:34:49.494900+02:00,2023-11-06 13:44:49.494900+02:00,Batcher resource 1_4
542,Sequence B,2023-11-06 13:34:49.494900+02:00,2023-11-06 13:34:49.494900+02:00,2023-11-06 13:44:49.494900+02:00,Batcher resource 1_3
544,Sequence A,2023-11-06 13:44:49.494900+02:00,2023-11-06 13:44:49.494900+02:00,2023-11-06 13:54:49.494900+02:00,Batcher resource 1_2
543,Sequence B,2023-11-06 13:44:49.494900+02:00,2023-11-06 13:44:49.494900+02:00,2023-11-06 13:54:49.494900+02:00,Batcher resource 1_0
545,Sequence A,2023-11-06 13:54:49.494900+02:00,2023-11-06 13:54:49.494900+02:00,2023-11-06 14:04:49.494900+02:00,Batcher resource 1_4
544,Sequence B,2023-11-06 13:54:49.494900+02:00,2023-11-06 13:54:49.494900+02:00,2023-11-06 14:04:49.494900+02:00,Batcher resource 1_3
546,Sequence A,2023-11-06 14:04:49.494900+02:00,2023-11-06 14:04:49.494900+02:00,2023-11-06 14:14:49.494900+02:00,Batcher resource 1_2
545,Sequence B,2023-11-06 14:04:49.494900+02:00,2023-11-06 14:04:49.494900+02:00,2023-11-06 14:14:49.494900+02:00,Batcher resource 1_0
540,Sequence C,2023-11-06 13:24:49.494900+02:00,2023-11-06 14:04:49.494900+02:00,2023-11-06 14:14:49.494900+02:00,Batcher resource 1_1
541,Sequence C,2023-11-06 13:34:49.494900+02:00,2023-11-06 14:14:49.494900+02:00,2023-11-06 14:24:49.494900+02:00,Batcher resource 1_1
542,Sequence C,2023-11-06 13:44:49.494900+02:00,2023-11-06 14:24:49.494900+02:00,2023-11-06 14:34:49.494900+02:00,Batcher resource 1_1
543,Sequence C,2023-11-06 13:54:49.494900+02:00,2023-11-06 14:34:49.494900+02:00,2023-11-06 14:44:49.494900+02:00,Batcher resource 1_1
544,Sequence C,2023-11-06 14:04:49.494900+02:00,2023-11-06 14:44:49.494900+02:00,2023-11-06 14:54:49.494900+02:00,Batcher resource 1_1
547,Sequence A,2023-11-06 14:14:49.494900+02:00,2023-11-06 14:14:49.494900+02:00,2023-11-06 14:24:49.494900+02:00,Batcher resource 1_4
546,Sequence B,2023-11-06 14:14:49.494900+02:00,2023-11-06 14:14:49.494900+02:00,2023-11-06 14:24:49.494900+02:00,Batcher resource 1_3
548,Sequence A,2023-11-06 14:24:49.494900+02:00,2023-11-06 14:24:49.494900+02:00,2023-11-06 14:34:49.494900+02:00,Batcher resource 1_2
547,Sequence B,2023-11-06 14:24:49.494900+02:00,2023-11-06 14:24:49.494900+02:00,2023-11-06 14:34:49.494900+02:00,Batcher resource 1_0
549,Sequence A,2023-11-06 14:34:49.494900+02:00,2023-11-06 14:34:49.494900+02:00,2023-11-06 14:44:49.494900+02:00,Batcher resource 1_4
548,Sequence B,2023-11-06 14:34:49.494900+02:00,2023-11-06 14:34:49.494900+02:00,2023-11-06 14:44:49.494900+02:00,Batcher resource 1_3
550,Sequence A,2023-11-06 14:44:49.494900+02:00,2023-11-06 14:44:49.494900+02:00,2023-11-06 14:54:49.494900+02:00,Batcher resource 1_2
549,Sequence B,2023-11-06 14:44:49.494900+02:00,2023-11-06 14:44:49.494900+02:00,2023-11-06 14:54:49.494900+02:00,Batcher resource 1_0
551,Sequence A,2023-11-06 14:54:49.494900+02:00,2023-11-06 14:54:49.494900+02:00,2023-11-06 15:04:49.494900+02:00,Batcher resource 1_4
550,Sequence B,2023-11-06 14:54:49.494900+02:00,2023-11-06 14:54:49.494900+02:00,2023-11-06 15:04:49.494900+02:00,Batcher resource 1_3
545,Sequence C,2023-11-06 14:14:49.494900+02:00,2023-11-06 14:54:49.494900+02:00,2023-11-06 15:04:49.494900+02:00,Batcher resource 1_1
546,Sequence C,2023-11-06 14:24:49.494900+02:00,2023-11-06 15:04:49.494900+02:00,2023-11-06 15:14:49.494900+02:00,Batcher resource 1_1
547,Sequence C,2023-11-06 14:34:49.494900+02:00,2023-11-06 15:14:49.494900+02:00,2023-11-06 15:24:49.494900+02:00,Batcher resource 1_1
548,Sequence C,2023-11-06 14:44:49.494900+02:00,2023-11-06 15:24:49.494900+02:00,2023-11-06 15:34:49.494900+02:00,Batcher resource 1_1
549,Sequence C,2023-11-06 14:54:49.494900+02:00,2023-11-06 15:34:49.494900+02:00,2023-11-06 15:44:49.494900+02:00,Batcher resource 1_1
552,Sequence A,2023-11-06 15:04:49.494900+02:00,2023-11-06 15:04:49.494900+02:00,2023-11-06 15:14:49.494900+02:00,Batcher resource 1_2
551,Sequence B,2023-11-06 15:04:49.494900+02:00,2023-11-06 15:04:49.494900+02:00,2023-11-06 15:14:49.494900+02:00,Batcher resource 1_0
553,Sequence A,2023-11-06 15:14:49.494900+02:00,2023-11-06 15:14:49.494900+02:00,2023-11-06 15:24:49.494900+02:00,Batcher resource 1_4
552,Sequence B,2023-11-06 15:14:49.494900+02:00,2023-11-06 15:14:49.494900+02:00,2023-11-06 15:24:49.494900+02:00,Batcher resource 1_3
554,Sequence A,2023-11-06 15:24:49.494900+02:00,2023-11-06 15:24:49.494900+02:00,2023-11-06 15:34:49.494900+02:00,Batcher resource 1_2
553,Sequence B,2023-11-06 15:24:49.494900+02:00,2023-11-06 15:24:49.494900+02:00,2023-11-06 15:34:49.494900+02:00,Batcher resource 1_0
555,Sequence A,2023-11-06 15:34:49.494900+02:00,2023-11-06 15:34:49.494900+02:00,2023-11-06 15:44:49.494900+02:00,Batcher resource 1_4
554,Sequence B,2023-11-06 15:34:49.494900+02:00,2023-11-06 15:34:49.494900+02:00,2023-11-06 15:44:49.494900+02:00,Batcher resource 1_3
556,Sequence A,2023-11-06 15:44:49.494900+02:00,2023-11-06 15:44:49.494900+02:00,2023-11-06 15:54:49.494900+02:00,Batcher resource 1_2
555,Sequence B,2023-11-06 15:44:49.494900+02:00,2023-11-06 15:44:49.494900+02:00,2023-11-06 15:54:49.494900+02:00,Batcher resource 1_0
550,Sequence C,2023-11-06 15:04:49.494900+02:00,2023-11-06 15:44:49.494900+02:00,2023-11-06 15:54:49.494900+02:00,Batcher resource 1_1
551,Sequence C,2023-11-06 15:14:49.494900+02:00,2023-11-06 15:54:49.494900+02:00,2023-11-06 16:04:49.494900+02:00,Batcher resource 1_1
552,Sequence C,2023-11-06 15:24:49.494900+02:00,2023-11-06 16:04:49.494900+02:00,2023-11-06 16:14:49.494900+02:00,Batcher resource 1_1
553,Sequence C,2023-11-06 15:34:49.494900+02:00,2023-11-06 16:14:49.494900+02:00,2023-11-06 16:24:49.494900+02:00,Batcher resource 1_1
554,Sequence C,2023-11-06 15:44:49.494900+02:00,2023-11-06 16:24:49.494900+02:00,2023-11-06 16:34:49.494900+02:00,Batcher resource 1_1
557,Sequence A,2023-11-06 15:54:49.494900+02:00,2023-11-06 15:54:49.494900+02:00,2023-11-06 16:04:49.494900+02:00,Batcher resource 1_4
556,Sequence B,2023-11-06 15:54:49.494900+02:00,2023-11-06 15:54:49.494900+02:00,2023-11-06 16:04:49.494900+02:00,Batcher resource 1_3
558,Sequence A,2023-11-06 16:04:49.494900+02:00,2023-11-06 16:04:49.494900+02:00,2023-11-06 16:14:49.494900+02:00,Batcher resource 1_2
557,Sequence B,2023-11-06 16:04:49.494900+02:00,2023-11-06 16:04:49.494900+02:00,2023-11-06 16:14:49.494900+02:00,Batcher resource 1_0
559,Sequence A,2023-11-06 16:14:49.494900+02:00,2023-11-06 16:14:49.494900+02:00,2023-11-06 16:24:49.494900+02:00,Batcher resource 1_4
558,Sequence B,2023-11-06 16:14:49.494900+02:00,2023-11-06 16:14:49.494900+02:00,2023-11-06 16:24:49.494900+02:00,Batcher resource 1_3
560,Sequence A,2023-11-06 16:24:49.494900+02:00,2023-11-06 16:24:49.494900+02:00,2023-11-06 16:34:49.494900+02:00,Batcher resource 1_2
559,Sequence B,2023-11-06 16:24:49.494900+02:00,2023-11-06 16:24:49.494900+02:00,2023-11-06 16:34:49.494900+02:00,Batcher resource 1_0
561,Sequence A,2023-11-06 16:34:49.494900+02:00,2023-11-06 16:34:49.494900+02:00,2023-11-06 16:44:49.494900+02:00,Batcher resource 1_4
560,Sequence B,2023-11-06 16:34:49.494900+02:00,2023-11-06 16:34:49.494900+02:00,2023-11-06 16:44:49.494900+02:00,Batcher resource 1_3
555,Sequence C,2023-11-06 15:54:49.494900+02:00,2023-11-06 16:34:49.494900+02:00,2023-11-06 16:44:49.494900+02:00,Batcher resource 1_1
556,Sequence C,2023-11-06 16:04:49.494900+02:00,2023-11-06 16:44:49.494900+02:00,2023-11-06 16:54:49.494900+02:00,Batcher resource 1_1
557,Sequence C,2023-11-06 16:14:49.494900+02:00,2023-11-06 16:54:49.494900+02:00,2023-11-06 17:04:49.494900+02:00,Batcher resource 1_1
558,Sequence C,2023-11-06 16:24:49.494900+02:00,2023-11-06 17:04:49.494900+02:00,2023-11-06 17:14:49.494900+02:00,Batcher resource 1_1
559,Sequence C,2023-11-06 16:34:49.494900+02:00,2023-11-06 17:14:49.494900+02:00,2023-11-06 17:24:49.494900+02:00,Batcher resource 1_1
562,Sequence A,2023-11-06 16:44:49.494900+02:00,2023-11-06 16:44:49.494900+02:00,2023-11-06 16:54:49.494900+02:00,Batcher resource 1_2
561,Sequence B,2023-11-06 16:44:49.494900+02:00,2023-11-06 16:44:49.494900+02:00,2023-11-06 16:54:49.494900+02:00,Batcher resource 1_0
563,Sequence A,2023-11-06 16:54:49.494900+02:00,2023-11-06 16:54:49.494900+02:00,2023-11-06 17:04:49.494900+02:00,Batcher resource 1_4
562,Sequence B,2023-11-06 16:54:49.494900+02:00,2023-11-06 16:54:49.494900+02:00,2023-11-06 17:04:49.494900+02:00,Batcher resource 1_3
564,Sequence A,2023-11-06 17:04:49.494900+02:00,2023-11-06 17:04:49.494900+02:00,2023-11-06 17:14:49.494900+02:00,Batcher resource 1_2
563,Sequence B,2023-11-06 17:04:49.494900+02:00,2023-11-06 17:04:49.494900+02:00,2023-11-06 17:14:49.494900+02:00,Batcher resource 1_0
565,Sequence A,2023-11-06 17:14:49.494900+02:00,2023-11-06 17:14:49.494900+02:00,2023-11-06 17:24:49.494900+02:00,Batcher resource 1_4
564,Sequence B,2023-11-06 17:14:49.494900+02:00,2023-11-06 17:14:49.494900+02:00,2023-11-06 17:24:49.494900+02:00,Batcher resource 1_3
566,Sequence A,2023-11-06 17:24:49.494900+02:00,2023-11-06 17:24:49.494900+02:00,2023-11-06 17:34:49.494900+02:00,Batcher resource 1_2
565,Sequence B,2023-11-06 17:24:49.494900+02:00,2023-11-06 17:24:49.494900+02:00,2023-11-06 17:34:49.494900+02:00,Batcher resource 1_0
560,Sequence C,2023-11-06 16:44:49.494900+02:00,2023-11-06 17:24:49.494900+02:00,2023-11-06 17:34:49.494900+02:00,Batcher resource 1_1
561,Sequence C,2023-11-06 16:54:49.494900+02:00,2023-11-06 17:34:49.494900+02:00,2023-11-06 17:44:49.494900+02:00,Batcher resource 1_1
562,Sequence C,2023-11-06 17:04:49.494900+02:00,2023-11-06 17:44:49.494900+02:00,2023-11-06 17:54:49.494900+02:00,Batcher resource 1_1
563,Sequence C,2023-11-06 17:14:49.494900+02:00,2023-11-06 17:54:49.494900+02:00,2023-11-06 18:04:49.494900+02:00,Batcher resource 1_1
564,Sequence C,2023-11-06 17:24:49.494900+02:00,2023-11-06 18:04:49.494900+02:00,2023-11-06 18:14:49.494900+02:00,Batcher resource 1_1
567,Sequence A,2023-11-06 17:34:49.494900+02:00,2023-11-06 17:34:49.494900+02:00,2023-11-06 17:44:49.494900+02:00,Batcher resource 1_4
566,Sequence B,2023-11-06 17:34:49.494900+02:00,2023-11-06 17:34:49.494900+02:00,2023-11-06 17:44:49.494900+02:00,Batcher resource 1_3
568,Sequence A,2023-11-06 17:44:49.494900+02:00,2023-11-06 17:44:49.494900+02:00,2023-11-06 17:54:49.494900+02:00,Batcher resource 1_2
567,Sequence B,2023-11-06 17:44:49.494900+02:00,2023-11-06 17:44:49.494900+02:00,2023-11-06 17:54:49.494900+02:00,Batcher resource 1_0
569,Sequence A,2023-11-06 17:54:49.494900+02:00,2023-11-06 17:54:49.494900+02:00,2023-11-06 18:04:49.494900+02:00,Batcher resource 1_4
568,Sequence B,2023-11-06 17:54:49.494900+02:00,2023-11-06 17:54:49.494900+02:00,2023-11-06 18:04:49.494900+02:00,Batcher resource 1_3
570,Sequence A,2023-11-06 18:04:49.494900+02:00,2023-11-06 18:04:49.494900+02:00,2023-11-06 18:14:49.494900+02:00,Batcher resource 1_2
569,Sequence B,2023-11-06 18:04:49.494900+02:00,2023-11-06 18:04:49.494900+02:00,2023-11-06 18:14:49.494900+02:00,Batcher resource 1_0
571,Sequence A,2023-11-06 18:14:49.494900+02:00,2023-11-06 18:14:49.494900+02:00,2023-11-06 18:24:49.494900+02:00,Batcher resource 1_4
570,Sequence B,2023-11-06 18:14:49.494900+02:00,2023-11-06 18:14:49.494900+02:00,2023-11-06 18:24:49.494900+02:00,Batcher resource 1_3
565,Sequence C,2023-11-06 17:34:49.494900+02:00,2023-11-06 18:14:49.494900+02:00,2023-11-06 18:24:49.494900+02:00,Batcher resource 1_1
566,Sequence C,2023-11-06 17:44:49.494900+02:00,2023-11-06 18:24:49.494900+02:00,2023-11-06 18:34:49.494900+02:00,Batcher resource 1_1
567,Sequence C,2023-11-06 17:54:49.494900+02:00,2023-11-06 18:34:49.494900+02:00,2023-11-06 18:44:49.494900+02:00,Batcher resource 1_1
568,Sequence C,2023-11-06 18:04:49.494900+02:00,2023-11-06 18:44:49.494900+02:00,2023-11-06 18:54:49.494900+02:00,Batcher resource 1_1
