case_id,activity,enable_time,start_time,end_time,resource, priority, origin
507,Sequence C,2023-12-06 07:54:49.494900+02:00,2023-12-06 08:34:49.494900+02:00,2023-12-06 08:44:49.494900+02:00,Resource 1_1, HIGH, Spain
508,Sequence C,2023-12-06 08:04:49.494900+02:00,2023-12-06 08:44:49.494900+02:00,2023-12-06 08:54:49.494900+02:00,Resource 1_1, HIGH, Spain
509,Sequence C,2023-12-06 08:14:49.494900+02:00,2023-12-06 08:54:49.494900+02:00,2023-12-06 09:04:49.494900+02:00,Resource 1_1, HIGH, Spain
512,Sequence A,2023-12-06 08:24:49.494900+02:00,2023-12-06 08:24:49.494900+02:00,2023-12-06 08:34:49.494900+02:00,Resource 1_2, HIGH, Spain
511,Sequence B,2023-12-06 08:24:49.494900+02:00,2023-12-06 08:24:49.494900+02:00,2023-12-06 08:34:49.494900+02:00,Resource 1_0, HIGH, Spain
513,Sequence A,2023-12-06 08:34:49.494900+02:00,2023-12-06 08:34:49.494900+02:00,2023-12-06 08:44:49.494900+02:00,Resource 1_4, HIGH, Spain
512,Sequence B,2023-12-06 08:34:49.494900+02:00,2023-12-06 08:34:49.494900+02:00,2023-12-06 08:44:49.494900+02:00,Resource 1_3, HIGH, Spain
514,Sequence A,2023-12-06 08:44:49.494900+02:00,2023-12-06 08:44:49.494900+02:00,2023-12-06 08:54:49.494900+02:00,Resource 1_2, HIGH, Spain
513,Sequence B,2023-12-06 08:44:49.494900+02:00,2023-12-06 08:44:49.494900+02:00,2023-12-06 08:54:49.494900+02:00,Resource 1_0, HIGH, Spain
515,Sequence A,2023-12-06 08:54:49.494900+02:00,2023-12-06 08:54:49.494900+02:00,2023-12-06 09:04:49.494900+02:00,Resource 1_4, HIGH, Spain
514,Sequence B,2023-12-06 08:54:49.494900+02:00,2023-12-06 08:54:49.494900+02:00,2023-12-06 09:04:49.494900+02:00,Resource 1_3, HIGH, Spain
516,Sequence A,2023-12-06 09:04:49.494900+02:00,2023-12-06 09:04:49.494900+02:00,2023-12-06 09:14:49.494900+02:00,Resource 1_2, HIGH, Spain
515,Sequence B,2023-12-06 09:04:49.494900+02:00,2023-12-06 09:04:49.494900+02:00,2023-12-06 09:14:49.494900+02:00,Resource 1_0, HIGH, Spain
510,Sequence C,2023-12-06 08:24:49.494900+02:00,2023-12-06 09:04:49.494900+02:00,2023-12-06 09:14:49.494900+02:00,Resource 1_1, HIGH, Spain
511,Sequence C,2023-12-06 08:34:49.494900+02:00,2023-12-06 09:14:49.494900+02:00,2023-12-06 09:24:49.494900+02:00,Resource 1_1, HIGH, Spain
512,Sequence C,2023-12-06 08:44:49.494900+02:00,2023-12-06 09:24:49.494900+02:00,2023-12-06 09:34:49.494900+02:00,Resource 1_1, HIGH, Spain
513,Sequence C,2023-12-06 08:54:49.494900+02:00,2023-12-06 09:34:49.494900+02:00,2023-12-06 09:44:49.494900+02:00,Resource 1_1, HIGH, Spain
514,Sequence C,2023-12-06 09:04:49.494900+02:00,2023-12-06 09:44:49.494900+02:00,2023-12-06 09:54:49.494900+02:00,Resource 1_1, HIGH, Spain
517,Sequence A,2023-12-06 09:14:49.494900+02:00,2023-12-06 09:14:49.494900+02:00,2023-12-06 09:24:49.494900+02:00,Resource 1_4, HIGH, Spain
516,Sequence B,2023-12-06 09:14:49.494900+02:00,2023-12-06 09:14:49.494900+02:00,2023-12-06 09:24:49.494900+02:00,Resource 1_3, HIGH, Spain
518,Sequence A,2023-12-06 09:24:49.494900+02:00,2023-12-06 09:24:49.494900+02:00,2023-12-06 09:34:49.494900+02:00,Resource 1_2, HIGH, Spain
517,Sequence B,2023-12-06 09:24:49.494900+02:00,2023-12-06 09:24:49.494900+02:00,2023-12-06 09:34:49.494900+02:00,Resource 1_0, HIGH, Spain
519,Sequence A,2023-12-06 09:34:49.494900+02:00,2023-12-06 09:34:49.494900+02:00,2023-12-06 09:44:49.494900+02:00,Resource 1_4, HIGH, Spain
518,Sequence B,2023-12-06 09:34:49.494900+02:00,2023-12-06 09:34:49.494900+02:00,2023-12-06 09:44:49.494900+02:00,Resource 1_3, HIGH, Spain
520,Sequence A,2023-12-06 09:44:49.494900+02:00,2023-12-06 09:44:49.494900+02:00,2023-12-06 09:54:49.494900+02:00,Resource 1_2, HIGH, Spain
519,Sequence B,2023-12-06 09:44:49.494900+02:00,2023-12-06 09:44:49.494900+02:00,2023-12-06 09:54:49.494900+02:00,Resource 1_0, HIGH, Spain
521,Sequence A,2023-12-06 09:54:49.494900+02:00,2023-12-06 09:54:49.494900+02:00,2023-12-06 10:04:49.494900+02:00,Resource 1_4, HIGH, Spain
520,Sequence B,2023-12-06 09:54:49.494900+02:00,2023-12-06 09:54:49.494900+02:00,2023-12-06 10:04:49.494900+02:00,Resource 1_3, HIGH, Spain
515,Sequence C,2023-12-06 09:14:49.494900+02:00,2023-12-06 09:54:49.494900+02:00,2023-12-06 10:04:49.494900+02:00,Resource 1_1, HIGH, Spain
516,Sequence C,2023-12-06 09:24:49.494900+02:00,2023-12-06 10:04:49.494900+02:00,2023-12-06 10:14:49.494900+02:00,Resource 1_1, HIGH, Spain
517,Sequence C,2023-12-06 09:34:49.494900+02:00,2023-12-06 10:14:49.494900+02:00,2023-12-06 10:24:49.494900+02:00,Resource 1_1, HIGH, Spain
518,Sequence C,2023-12-06 09:44:49.494900+02:00,2023-12-06 10:24:49.494900+02:00,2023-12-06 10:34:49.494900+02:00,Resource 1_1, HIGH, Spain
519,Sequence C,2023-12-06 09:54:49.494900+02:00,2023-12-06 10:34:49.494900+02:00,2023-12-06 10:44:49.494900+02:00,Resource 1_1, HIGH, Spain
522,Sequence A,2023-12-06 10:04:49.494900+02:00,2023-12-06 10:04:49.494900+02:00,2023-12-06 10:14:49.494900+02:00,Resource 1_2, HIGH, Spain
521,Sequence B,2023-12-06 10:04:49.494900+02:00,2023-12-06 10:04:49.494900+02:00,2023-12-06 10:14:49.494900+02:00,Resource 1_0, HIGH, Spain
523,Sequence A,2023-12-06 10:14:49.494900+02:00,2023-12-06 10:14:49.494900+02:00,2023-12-06 10:24:49.494900+02:00,Resource 1_4, HIGH, Spain
522,Sequence B,2023-12-06 10:14:49.494900+02:00,2023-12-06 10:14:49.494900+02:00,2023-12-06 10:24:49.494900+02:00,Resource 1_3, HIGH, Spain
524,Sequence A,2023-12-06 10:24:49.494900+02:00,2023-12-06 10:24:49.494900+02:00,2023-12-06 10:34:49.494900+02:00,Resource 1_2, HIGH, Spain
523,Sequence B,2023-12-06 10:24:49.494900+02:00,2023-12-06 10:24:49.494900+02:00,2023-12-06 10:34:49.494900+02:00,Resource 1_0, HIGH, Spain
525,Sequence A,2023-12-06 10:34:49.494900+02:00,2023-12-06 10:34:49.494900+02:00,2023-12-06 10:44:49.494900+02:00,Resource 1_4, HIGH, Spain
524,Sequence B,2023-12-06 10:34:49.494900+02:00,2023-12-06 10:34:49.494900+02:00,2023-12-06 10:44:49.494900+02:00,Resource 1_3, HIGH, Spain
526,Sequence A,2023-12-06 10:44:49.494900+02:00,2023-12-06 10:44:49.494900+02:00,2023-12-06 10:54:49.494900+02:00,Resource 1_2, HIGH, Spain
525,Sequence B,2023-12-06 10:44:49.494900+02:00,2023-12-06 10:44:49.494900+02:00,2023-12-06 10:54:49.494900+02:00,Resource 1_0, HIGH, Spain
520,Sequence C,2023-12-06 10:04:49.494900+02:00,2023-12-06 10:44:49.494900+02:00,2023-12-06 10:54:49.494900+02:00,Resource 1_1, HIGH, Spain
521,Sequence C,2023-12-06 10:14:49.494900+02:00,2023-12-06 10:54:49.494900+02:00,2023-12-06 11:04:49.494900+02:00,Resource 1_1, HIGH, Spain
522,Sequence C,2023-12-06 10:24:49.494900+02:00,2023-12-06 11:04:49.494900+02:00,2023-12-06 11:14:49.494900+02:00,Resource 1_1, HIGH, Spain
523,Sequence C,2023-12-06 10:34:49.494900+02:00,2023-12-06 11:14:49.494900+02:00,2023-12-06 11:24:49.494900+02:00,Resource 1_1, HIGH, Spain
524,Sequence C,2023-12-06 10:44:49.494900+02:00,2023-12-06 11:24:49.494900+02:00,2023-12-06 11:34:49.494900+02:00,Resource 1_1, HIGH, Spain
527,Sequence A,2023-12-06 10:54:49.494900+02:00,2023-12-06 10:54:49.494900+02:00,2023-12-06 11:04:49.494900+02:00,Resource 1_4, HIGH, Spain
526,Sequence B,2023-12-06 10:54:49.494900+02:00,2023-12-06 10:54:49.494900+02:00,2023-12-06 11:04:49.494900+02:00,Resource 1_3, HIGH, Spain
528,Sequence A,2023-12-06 11:04:49.494900+02:00,2023-12-06 11:04:49.494900+02:00,2023-12-06 11:14:49.494900+02:00,Resource 1_2, HIGH, Spain
527,Sequence B,2023-12-06 11:04:49.494900+02:00,2023-12-06 11:04:49.494900+02:00,2023-12-06 11:14:49.494900+02:00,Resource 1_0, HIGH, Spain
529,Sequence A,2023-12-06 11:14:49.494900+02:00,2023-12-06 11:14:49.494900+02:00,2023-12-06 11:24:49.494900+02:00,Resource 1_4, HIGH, Spain
528,Sequence B,2023-12-06 11:14:49.494900+02:00,2023-12-06 11:14:49.494900+02:00,2023-12-06 11:24:49.494900+02:00,Resource 1_3, HIGH, Spain
530,Sequence A,2023-12-06 11:24:49.494900+02:00,2023-12-06 11:24:49.494900+02:00,2023-12-06 11:34:49.494900+02:00,Resource 1_2, HIGH, Spain
529,Sequence B,2023-12-06 11:24:49.494900+02:00,2023-12-06 11:24:49.494900+02:00,2023-12-06 11:34:49.494900+02:00,Resource 1_0, HIGH, Spain
531,Sequence A,2023-12-06 11:34:49.494900+02:00,2023-12-06 11:34:49.494900+02:00,2023-12-06 11:44:49.494900+02:00,Resource 1_4, HIGH, Spain
530,Sequence B,2023-12-06 11:34:49.494900+02:00,2023-12-06 11:34:49.494900+02:00,2023-12-06 11:44:49.494900+02:00,Resource 1_3, HIGH, Spain
525,Sequence C,2023-12-06 10:54:49.494900+02:00,2023-12-06 11:34:49.494900+02:00,2023-12-06 11:44:49.494900+02:00,Resource 1_1, HIGH, Spain
526,Sequence C,2023-12-06 11:04:49.494900+02:00,2023-12-06 11:44:49.494900+02:00,2023-12-06 11:54:49.494900+02:00,Resource 1_1, HIGH, Spain
527,Sequence C,2023-12-06 11:14:49.494900+02:00,2023-12-06 11:54:49.494900+02:00,2023-12-06 12:04:49.494900+02:00,Resource 1_1, HIGH, Spain
528,Sequence C,2023-12-06 11:24:49.494900+02:00,2023-12-06 12:04:49.494900+02:00,2023-12-06 12:14:49.494900+02:00,Resource 1_1, HIGH, Spain
529,Sequence C,2023-12-06 11:34:49.494900+02:00,2023-12-06 12:14:49.494900+02:00,2023-12-06 12:24:49.494900+02:00,Resource 1_1, HIGH, Spain
532,Sequence A,2023-12-06 11:44:49.494900+02:00,2023-12-06 11:44:49.494900+02:00,2023-12-06 11:54:49.494900+02:00,Resource 1_2, HIGH, Spain
531,Sequence B,2023-12-06 11:44:49.494900+02:00,2023-12-06 11:44:49.494900+02:00,2023-12-06 11:54:49.494900+02:00,Resource 1_0, HIGH, Spain
533,Sequence A,2023-12-06 11:54:49.494900+02:00,2023-12-06 11:54:49.494900+02:00,2023-12-06 12:04:49.494900+02:00,Resource 1_4, HIGH, Spain
532,Sequence B,2023-12-06 11:54:49.494900+02:00,2023-12-06 11:54:49.494900+02:00,2023-12-06 12:04:49.494900+02:00,Resource 1_3, HIGH, Spain
534,Sequence A,2023-12-06 12:04:49.494900+02:00,2023-12-06 12:04:49.494900+02:00,2023-12-06 12:14:49.494900+02:00,Resource 1_2, HIGH, Spain
533,Sequence B,2023-12-06 12:04:49.494900+02:00,2023-12-06 12:04:49.494900+02:00,2023-12-06 12:14:49.494900+02:00,Resource 1_0, HIGH, Spain
535,Sequence A,2023-12-06 12:14:49.494900+02:00,2023-12-06 12:14:49.494900+02:00,2023-12-06 12:24:49.494900+02:00,Resource 1_4, HIGH, Spain
534,Sequence B,2023-12-06 12:14:49.494900+02:00,2023-12-06 12:14:49.494900+02:00,2023-12-06 12:24:49.494900+02:00,Resource 1_3, HIGH, Spain
536,Sequence A,2023-12-06 12:24:49.494900+02:00,2023-12-06 12:24:49.494900+02:00,2023-12-06 12:34:49.494900+02:00,Resource 1_2, HIGH, Spain
535,Sequence B,2023-12-06 12:24:49.494900+02:00,2023-12-06 12:24:49.494900+02:00,2023-12-06 12:34:49.494900+02:00,Resource 1_0, HIGH, Spain
530,Sequence C,2023-12-06 11:44:49.494900+02:00,2023-12-06 12:24:49.494900+02:00,2023-12-06 12:34:49.494900+02:00,Resource 1_1, HIGH, Spain
531,Sequence C,2023-12-06 11:54:49.494900+02:00,2023-12-06 12:34:49.494900+02:00,2023-12-06 12:44:49.494900+02:00,Resource 1_1, HIGH, Spain
532,Sequence C,2023-12-06 12:04:49.494900+02:00,2023-12-06 12:44:49.494900+02:00,2023-12-06 12:54:49.494900+02:00,Resource 1_1, HIGH, Spain
533,Sequence C,2023-12-06 12:14:49.494900+02:00,2023-12-06 12:54:49.494900+02:00,2023-12-06 13:04:49.494900+02:00,Resource 1_1, HIGH, Spain
534,Sequence C,2023-12-06 12:24:49.494900+02:00,2023-12-06 13:04:49.494900+02:00,2023-12-06 13:14:49.494900+02:00,Resource 1_1, HIGH, Spain
537,Sequence A,2023-12-06 12:34:49.494900+02:00,2023-12-06 12:34:49.494900+02:00,2023-12-06 12:44:49.494900+02:00,Resource 1_4, HIGH, Spain
536,Sequence B,2023-12-06 12:34:49.494900+02:00,2023-12-06 12:34:49.494900+02:00,2023-12-06 12:44:49.494900+02:00,Resource 1_3, HIGH, Spain
538,Sequence A,2023-12-06 12:44:49.494900+02:00,2023-12-06 12:44:49.494900+02:00,2023-12-06 12:54:49.494900+02:00,Resource 1_2, HIGH, Spain
537,Sequence B,2023-12-06 12:44:49.494900+02:00,2023-12-06 12:44:49.494900+02:00,2023-12-06 12:54:49.494900+02:00,Resource 1_0, HIGH, Spain
539,Sequence A,2023-12-06 12:54:49.494900+02:00,2023-12-06 12:54:49.494900+02:00,2023-12-06 13:04:49.494900+02:00,Resource 1_4, HIGH, Spain
538,Sequence B,2023-12-06 12:54:49.494900+02:00,2023-12-06 12:54:49.494900+02:00,2023-12-06 13:04:49.494900+02:00,Resource 1_3, HIGH, Spain
540,Sequence A,2023-12-06 13:04:49.494900+02:00,2023-12-06 13:04:49.494900+02:00,2023-12-06 13:14:49.494900+02:00,Resource 1_2, HIGH, Spain
539,Sequence B,2023-12-06 13:04:49.494900+02:00,2023-12-06 13:04:49.494900+02:00,2023-12-06 13:14:49.494900+02:00,Resource 1_0, HIGH, Spain
541,Sequence A,2023-12-06 13:14:49.494900+02:00,2023-12-06 13:14:49.494900+02:00,2023-12-06 13:24:49.494900+02:00,Resource 1_4, HIGH, Spain
540,Sequence B,2023-12-06 13:14:49.494900+02:00,2023-12-06 13:14:49.494900+02:00,2023-12-06 13:24:49.494900+02:00,Resource 1_3, HIGH, Spain
535,Sequence C,2023-12-06 12:34:49.494900+02:00,2023-12-06 13:14:49.494900+02:00,2023-12-06 13:24:49.494900+02:00,Resource 1_1, HIGH, Spain
536,Sequence C,2023-12-06 12:44:49.494900+02:00,2023-12-06 13:24:49.494900+02:00,2023-12-06 13:34:49.494900+02:00,Resource 1_1, HIGH, Spain
537,Sequence C,2023-12-06 12:54:49.494900+02:00,2023-12-06 13:34:49.494900+02:00,2023-12-06 13:44:49.494900+02:00,Resource 1_1, HIGH, Spain
538,Sequence C,2023-12-06 13:04:49.494900+02:00,2023-12-06 13:44:49.494900+02:00,2023-12-06 13:54:49.494900+02:00,Resource 1_1, HIGH, Spain
539,Sequence C,2023-12-06 13:14:49.494900+02:00,2023-12-06 13:54:49.494900+02:00,2023-12-06 14:04:49.494900+02:00,Resource 1_1, HIGH, Spain
542,Sequence A,2023-12-06 13:24:49.494900+02:00,2023-12-06 13:24:49.494900+02:00,2023-12-06 13:34:49.494900+02:00,Resource 1_2, HIGH, Spain
541,Sequence B,2023-12-06 13:24:49.494900+02:00,2023-12-06 13:24:49.494900+02:00,2023-12-06 13:34:49.494900+02:00,Resource 1_0, HIGH, Spain
543,Sequence A,2023-12-06 13:34:49.494900+02:00,2023-12-06 13:34:49.494900+02:00,2023-12-06 13:44:49.494900+02:00,Resource 1_4, HIGH, Spain
542,Sequence B,2023-12-06 13:34:49.494900+02:00,2023-12-06 13:34:49.494900+02:00,2023-12-06 13:44:49.494900+02:00,Resource 1_3, HIGH, Spain
544,Sequence A,2023-12-06 13:44:49.494900+02:00,2023-12-06 13:44:49.494900+02:00,2023-12-06 13:54:49.494900+02:00,Resource 1_2, HIGH, Spain
543,Sequence B,2023-12-06 13:44:49.494900+02:00,2023-12-06 13:44:49.494900+02:00,2023-12-06 13:54:49.494900+02:00,Resource 1_0, HIGH, Spain
545,Sequence A,2023-12-06 13:54:49.494900+02:00,2023-12-06 13:54:49.494900+02:00,2023-12-06 14:04:49.494900+02:00,Resource 1_4, HIGH, Spain
544,Sequence B,2023-12-06 13:54:49.494900+02:00,2023-12-06 13:54:49.494900+02:00,2023-12-06 14:04:49.494900+02:00,Resource 1_3, HIGH, Spain
546,Sequence A,2023-12-06 14:04:49.494900+02:00,2023-12-06 14:04:49.494900+02:00,2023-12-06 14:14:49.494900+02:00,Resource 1_2, HIGH, Spain
545,Sequence B,2023-12-06 14:04:49.494900+02:00,2023-12-06 14:04:49.494900+02:00,2023-12-06 14:14:49.494900+02:00,Resource 1_0, HIGH, Spain
540,Sequence C,2023-12-06 13:24:49.494900+02:00,2023-12-06 14:04:49.494900+02:00,2023-12-06 14:14:49.494900+02:00,Resource 1_1, HIGH, Spain
541,Sequence C,2023-12-06 13:34:49.494900+02:00,2023-12-06 14:14:49.494900+02:00,2023-12-06 14:24:49.494900+02:00,Resource 1_1, HIGH, Spain
542,Sequence C,2023-12-06 13:44:49.494900+02:00,2023-12-06 14:24:49.494900+02:00,2023-12-06 14:34:49.494900+02:00,Resource 1_1, HIGH, Spain
543,Sequence C,2023-12-06 13:54:49.494900+02:00,2023-12-06 14:34:49.494900+02:00,2023-12-06 14:44:49.494900+02:00,Resource 1_1, HIGH, Spain
544,Sequence C,2023-12-06 14:04:49.494900+02:00,2023-12-06 14:44:49.494900+02:00,2023-12-06 14:54:49.494900+02:00,Resource 1_1, HIGH, Spain
547,Sequence A,2023-12-06 14:14:49.494900+02:00,2023-12-06 14:14:49.494900+02:00,2023-12-06 14:24:49.494900+02:00,Resource 1_4, HIGH, Spain
546,Sequence B,2023-12-06 14:14:49.494900+02:00,2023-12-06 14:14:49.494900+02:00,2023-12-06 14:24:49.494900+02:00,Resource 1_3, HIGH, Spain
548,Sequence A,2023-12-06 14:24:49.494900+02:00,2023-12-06 14:24:49.494900+02:00,2023-12-06 14:34:49.494900+02:00,Resource 1_2, HIGH, Spain
547,Sequence B,2023-12-06 14:24:49.494900+02:00,2023-12-06 14:24:49.494900+02:00,2023-12-06 14:34:49.494900+02:00,Resource 1_0, HIGH, Spain
549,Sequence A,2023-12-06 14:34:49.494900+02:00,2023-12-06 14:34:49.494900+02:00,2023-12-06 14:44:49.494900+02:00,Resource 1_4, HIGH, Spain
548,Sequence B,2023-12-06 14:34:49.494900+02:00,2023-12-06 14:34:49.494900+02:00,2023-12-06 14:44:49.494900+02:00,Resource 1_3, HIGH, Spain
550,Sequence A,2023-12-06 14:44:49.494900+02:00,2023-12-06 14:44:49.494900+02:00,2023-12-06 14:54:49.494900+02:00,Resource 1_2, HIGH, Spain
549,Sequence B,2023-12-06 14:44:49.494900+02:00,2023-12-06 14:44:49.494900+02:00,2023-12-06 14:54:49.494900+02:00,Resource 1_0, HIGH, Spain
551,Sequence A,2023-12-06 14:54:49.494900+02:00,2023-12-06 14:54:49.494900+02:00,2023-12-06 15:04:49.494900+02:00,Resource 1_4, HIGH, Spain
550,Sequence B,2023-12-06 14:54:49.494900+02:00,2023-12-06 14:54:49.494900+02:00,2023-12-06 15:04:49.494900+02:00,Resource 1_3, HIGH, Spain
545,Sequence C,2023-12-06 14:14:49.494900+02:00,2023-12-06 14:54:49.494900+02:00,2023-12-06 15:04:49.494900+02:00,Resource 1_1, HIGH, Spain
546,Sequence C,2023-12-06 14:24:49.494900+02:00,2023-12-06 15:04:49.494900+02:00,2023-12-06 15:14:49.494900+02:00,Resource 1_1, HIGH, Spain
547,Sequence C,2023-12-06 14:34:49.494900+02:00,2023-12-06 15:14:49.494900+02:00,2023-12-06 15:24:49.494900+02:00,Resource 1_1, HIGH, Spain
548,Sequence C,2023-12-06 14:44:49.494900+02:00,2023-12-06 15:24:49.494900+02:00,2023-12-06 15:34:49.494900+02:00,Resource 1_1, HIGH, Spain
549,Sequence C,2023-12-06 14:54:49.494900+02:00,2023-12-06 15:34:49.494900+02:00,2023-12-06 15:44:49.494900+02:00,Resource 1_1, HIGH, Spain
552,Sequence A,2023-12-06 15:04:49.494900+02:00,2023-12-06 15:04:49.494900+02:00,2023-12-06 15:14:49.494900+02:00,Resource 1_2, HIGH, Spain
551,Sequence B,2023-12-06 15:04:49.494900+02:00,2023-12-06 15:04:49.494900+02:00,2023-12-06 15:14:49.494900+02:00,Resource 1_0, HIGH, Spain
553,Sequence A,2023-12-06 15:14:49.494900+02:00,2023-12-06 15:14:49.494900+02:00,2023-12-06 15:24:49.494900+02:00,Resource 1_4, HIGH, Spain
552,Sequence B,2023-12-06 15:14:49.494900+02:00,2023-12-06 15:14:49.494900+02:00,2023-12-06 15:24:49.494900+02:00,Resource 1_3, HIGH, Spain
554,Sequence A,2023-12-06 15:24:49.494900+02:00,2023-12-06 15:24:49.494900+02:00,2023-12-06 15:34:49.494900+02:00,Resource 1_2, HIGH, Spain
553,Sequence B,2023-12-06 15:24:49.494900+02:00,2023-12-06 15:24:49.494900+02:00,2023-12-06 15:34:49.494900+02:00,Resource 1_0, HIGH, Spain
555,Sequence A,2023-12-06 15:34:49.494900+02:00,2023-12-06 15:34:49.494900+02:00,2023-12-06 15:44:49.494900+02:00,Resource 1_4, HIGH, Spain
554,Sequence B,2023-12-06 15:34:49.494900+02:00,2023-12-06 15:34:49.494900+02:00,2023-12-06 15:44:49.494900+02:00,Resource 1_3, HIGH, Spain
556,Sequence A,2023-12-06 15:44:49.494900+02:00,2023-12-06 15:44:49.494900+02:00,2023-12-06 15:54:49.494900+02:00,Resource 1_2, HIGH, Spain
555,Sequence B,2023-12-06 15:44:49.494900+02:00,2023-12-06 15:44:49.494900+02:00,2023-12-06 15:54:49.494900+02:00,Resource 1_0, HIGH, Spain
550,Sequence C,2023-12-06 15:04:49.494900+02:00,2023-12-06 15:44:49.494900+02:00,2023-12-06 15:54:49.494900+02:00,Resource 1_1, HIGH, Spain
551,Sequence C,2023-12-06 15:14:49.494900+02:00,2023-12-06 15:54:49.494900+02:00,2023-12-06 16:04:49.494900+02:00,Resource 1_1, HIGH, Spain
552,Sequence C,2023-12-06 15:24:49.494900+02:00,2023-12-06 16:04:49.494900+02:00,2023-12-06 16:14:49.494900+02:00,Resource 1_1, HIGH, Spain
553,Sequence C,2023-12-06 15:34:49.494900+02:00,2023-12-06 16:14:49.494900+02:00,2023-12-06 16:24:49.494900+02:00,Resource 1_1, HIGH, Spain
554,Sequence C,2023-12-06 15:44:49.494900+02:00,2023-12-06 16:24:49.494900+02:00,2023-12-06 16:34:49.494900+02:00,Resource 1_1, HIGH, Spain
557,Sequence A,2023-12-06 15:54:49.494900+02:00,2023-12-06 15:54:49.494900+02:00,2023-12-06 16:04:49.494900+02:00,Resource 1_4, HIGH, Spain
556,Sequence B,2023-12-06 15:54:49.494900+02:00,2023-12-06 15:54:49.494900+02:00,2023-12-06 16:04:49.494900+02:00,Resource 1_3, HIGH, Spain
558,Sequence A,2023-12-06 16:04:49.494900+02:00,2023-12-06 16:04:49.494900+02:00,2023-12-06 16:14:49.494900+02:00,Resource 1_2, HIGH, Spain
557,Sequence B,2023-12-06 16:04:49.494900+02:00,2023-12-06 16:04:49.494900+02:00,2023-12-06 16:14:49.494900+02:00,Resource 1_0, HIGH, Spain
559,Sequence A,2023-12-06 16:14:49.494900+02:00,2023-12-06 16:14:49.494900+02:00,2023-12-06 16:24:49.494900+02:00,Resource 1_4, HIGH, Spain
558,Sequence B,2023-12-06 16:14:49.494900+02:00,2023-12-06 16:14:49.494900+02:00,2023-12-06 16:24:49.494900+02:00,Resource 1_3, HIGH, Spain
560,Sequence A,2023-12-06 16:24:49.494900+02:00,2023-12-06 16:24:49.494900+02:00,2023-12-06 16:34:49.494900+02:00,Resource 1_2, HIGH, Spain
559,Sequence B,2023-12-06 16:24:49.494900+02:00,2023-12-06 16:24:49.494900+02:00,2023-12-06 16:34:49.494900+02:00,Resource 1_0, HIGH, Spain
561,Sequence A,2023-12-06 16:34:49.494900+02:00,2023-12-06 16:34:49.494900+02:00,2023-12-06 16:44:49.494900+02:00,Resource 1_4, HIGH, Spain
560,Sequence B,2023-12-06 16:34:49.494900+02:00,2023-12-06 16:34:49.494900+02:00,2023-12-06 16:44:49.494900+02:00,Resource 1_3, HIGH, Spain
555,Sequence C,2023-12-06 15:54:49.494900+02:00,2023-12-06 16:34:49.494900+02:00,2023-12-06 16:44:49.494900+02:00,Resource 1_1, HIGH, Spain
556,Sequence C,2023-12-06 16:04:49.494900+02:00,2023-12-06 16:44:49.494900+02:00,2023-12-06 16:54:49.494900+02:00,Resource 1_1, HIGH, Spain
557,Sequence C,2023-12-06 16:14:49.494900+02:00,2023-12-06 16:54:49.494900+02:00,2023-12-06 17:04:49.494900+02:00,Resource 1_1, HIGH, Spain
558,Sequence C,2023-12-06 16:24:49.494900+02:00,2023-12-06 17:04:49.494900+02:00,2023-12-06 17:14:49.494900+02:00,Resource 1_1, HIGH, Spain
559,Sequence C,2023-12-06 16:34:49.494900+02:00,2023-12-06 17:14:49.494900+02:00,2023-12-06 17:24:49.494900+02:00,Resource 1_1, HIGH, Spain
562,Sequence A,2023-12-06 16:44:49.494900+02:00,2023-12-06 16:44:49.494900+02:00,2023-12-06 16:54:49.494900+02:00,Resource 1_2, HIGH, Spain
561,Sequence B,2023-12-06 16:44:49.494900+02:00,2023-12-06 16:44:49.494900+02:00,2023-12-06 16:54:49.494900+02:00,Resource 1_0, HIGH, Spain
563,Sequence A,2023-12-06 16:54:49.494900+02:00,2023-12-06 16:54:49.494900+02:00,2023-12-06 17:04:49.494900+02:00,Resource 1_4, HIGH, Spain
562,Sequence B,2023-12-06 16:54:49.494900+02:00,2023-12-06 16:54:49.494900+02:00,2023-12-06 17:04:49.494900+02:00,Resource 1_3, HIGH, Spain
564,Sequence A,2023-12-06 17:04:49.494900+02:00,2023-12-06 17:04:49.494900+02:00,2023-12-06 17:14:49.494900+02:00,Resource 1_2, HIGH, Spain
